global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
2911.7371388201136	n/a	8478213.16558434	n/a	2932.9409220377606	n/a	8602142.45216371	n/a	3049.229048932185	n/a	9297797.792851876	n/a	3019.890398801028	2287.152641724523	n/a	n/a	n/a	n/a	0.005986153	-0.0411738398	-0.0320621178	-0.0098733732	-0.0021488268	0.0227906162	-0.0494198921	-0.015476655	0.0246920499	0.0304959056	0.0109804601	-0.0098116589	-0.007632379	-0.0354286821	-0.0183886429	0.0396492714	-0.0295394742	0.0374248182	0.0082998853	-0.00796394	-0.0167241524	0.0284686836	-0.0165302401	0.079319748	0.0227492896	-0.0693672691	0.0370578398	0.018634651	0.0084829802	0.0609283827	-0.004212904	-0.0605459879	0.0065070053	-0.0028382056	0.0240339969	-0.022933815	0.0565885615	0.0040852116	0.020135004	0.0082056597	-0.0466843791	-0.0581617636	-0.0353591299	-0.0479997924	0.0072774438	0.0480508185	0.0287443015	0.0048139435	0.0057079427	0.0205823622	0.0135271267	-0.0157464825	-0.0270173801	0.0442542582	0.0561890148	0.0133205041	-0.0128809733	0.0116713238	-0.0867659888	-0.0132386989	0.0336620191	0.0020504271	-0.0300416079	0.01044414	0.0504967508	-0.0222694776	-0.0050940412	-0.0346302067	-0.0265558423	-0.0069139243	0.0590932773	0.0599366924	0.0116208586	-0.0058639188	0.0242657384	0.0011524696	-0.0003938494	5.08317e-05	0.0096856329	0.012761029	-0.0338001525	-0.0257765596	-0.0125156223	-0.0288599218	-0.0238590971	0.0057298253	0.0072182836	-0.0083122439	0.0308261359	0.0364055366	0.0214133372	0.0019950578	-0.0623798298	-0.0350399717	0.0055704237	-0.0373564097	0.0178483834	-0.0749430071	-0.0149072725	-0.0063761562	0.0049835765	0.0519984272	0.0101702568	0.0054300304	0.0147104415	-0.0014062592	0.0061240483	0.0353180017	0.0158644592	-0.0679471183	-0.0138978189	-0.0062380137	-0.0610984023	-0.0318114464	-0.0023509646	-0.0030496826	0.0630282739	-0.0154312335	-0.014230294	0.0215508837	0.0183839042	0.0046214316	0.0314532438	0.0471569137	-0.0349471427	0.0350525924	-4.32635e-05	0.0518332626	0.0272256434	-0.0603174495	-0.0238344487	0.0116235551	-0.030018852	0.0376820634	-0.0414949519	-0.0041489802	-0.0291262978	0.0660446506	-0.0111972275	0.0137692133	0.0403236919	0.0041726656	-0.0237097399	0.0142698807	0.0315972432	-0.0402262591	0.0144232868	-0.0246999025	0.0168604444	-0.0421044883	0.007077966	0.0105513522	0.0071796887	-0.0164704719	0.0424706183	0.017540976	0.0290990425	-0.0298770556	-0.0004033791	0.0080123644	-0.0404244103	0.0345312429	0.0472187981	0.0364746192	0.0218786619	-0.0477214621	0.0055057903	-0.0107467607	0.0160845283	0.0145162287	-0.0270870711	-0.0277226873	0.0187680172	-0.0062428839	0.006834555	-0.0132955208	0.0215523784	-0.0334093045	0.0415037981	0.0048927565	-0.0469373392	0.057059202	-0.0371521978	0.0262056397	-0.0031235533	0.0540104163	-0.0332771793	0.010368243	-0.0078732662	0.0451937203	-0.016349484	0.001808554	-0.0215293946	0.0460569082	-0.0104770907	0.0478379644	0.0459557027	0.045955513	0.0459551969	0.0459547544	0.0459541854	0.04595349	-0.0178784469566437	n/a	0.0003196388655815	n/a	-0.2658732709822402	n/a	n/a	0.0706885962227957	-0.0318395517434595	n/a	0.0010137570552244	n/a	0.0017200108052003	n/a	2.958437170005784e-06	n/a	0.0002299322941925	n/a	5.286885991262637e-08	n/a	-7.869768276406173e-05	n/a	n/a	6.193325272432898e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2907.8280517486737	-3.909087071439899	8455463.978536487	15.280961732098564	2919.7015750461155	-13.239346991645109	8524657.287326768	175.28030876518233	3058.5985150780184	9.369466145833483	9355024.87643746	87.78689585791977	3017.5751799698714	2296.030787381259	1.247905	43.682152	0.1262593589982064	0.0684852332601101	-0.0423319816	0.0165131078	-0.0152915462	0.0510787851	0.0144238902	-0.0008955184	-0.0762598008	0.0544498348	-0.0237087376	0.0228285608	-0.0459775429	0.0181506269	-0.0610695983	0.0325132662	0.0221095458	-0.0019598648	-0.0705893137	-0.0027349288	-0.0124901488	-0.039185987	0.0320344152	0.059694454	-0.0085973293	0.0754968034	-0.0392469017	-0.0638309285	0.0334749019	0.0204924755	0.0379188894	-0.0132620639	0.0041880887	-0.026534125	0.0197615356	0.044736461	-0.0575815013	0.0469317873	0.0692235622	-0.0135547006	0.0189044947	0.0145548773	-0.0329057744	0.0052365728	-0.0383298748	0.0189585888	-0.0117804617	0.0028905553	0.0257425532	0.023532222	-0.007097395	-0.0191712549	-0.0510182355	-0.0080142196	0.0316051074	0.0480468217	0.0251043858	-0.002770707	0.0216334044	-0.0047713333	-0.0548730836	0.0085519979	0.0617637683	0.0169293651	-0.0100732176	0.0283502521	0.0365691588	-0.0116810083	-0.0003115838	0.0113909243	-0.0337645774	-0.0050364605	0.0163180268	0.0426313972	0.0172049221	-0.0055621876	0.0605308268	0.0465169132	0.0331639102	0.014794453	-0.0623958728	-0.009838545	0.0126241437	0.0179034486	-0.0391990216	-0.0200990588	-0.0619880624	-0.017610041	-0.0081802692	0.0018420922	-0.0171079461	-0.0382649752	0.0321957789	0.0049944169	-0.0038379901	0.0244444921	0.0770060264	-0.060265933	-0.0601149386	-0.0018051481	-0.014976097	0.0511645154	-0.0070096892	-0.0004556494	0.0795507869	-0.0308301443	0.0355950295	0.0454380268	-0.0130206001	-0.0367078184	-0.0058608262	-0.0124824787	0.016583109	0.0076795099	-0.0300730208	-0.0584894339	0.0228537808	-0.0381482686	0.0523548796	-0.014391316	-0.0323352609	0.0255531699	-0.0198924954	0.0070062919	0.0312485804	0.0379851959	0.0170292403	0.0186816779	0.0267101937	0.0770111083	-0.0065900298	0.0074540103	-0.0220428693	0.0006209879	-0.0197361945	0.035288442	-0.0016347176	0.0143672789	-0.0124504754	0.059389264	0.0134257266	0.0363965994	-0.0067493742	-0.0203350937	0.0210337302	0.0331926747	0.0005647846	0.0290763979	0.0207345767	-0.0358916025	-0.0053305811	-0.023051146	0.0181899745	0.014722738	-0.0090464145	-0.0096749499	-0.0314734005	-0.0559183837	0.0327316694	0.0154686453	-0.0315975471	-0.0690684044	-0.0257763873	-0.043093001	0.0151920251	-0.058205969	0.0109156101	-0.0165916447	-0.0223193061	0.0131702868	0.024117475	-0.0097289846	-0.0066537033	0.0141980335	0.0025006669	0.0042142705	0.02570699	0.0570568668	-0.0306006048	-0.0001960287	0.0473775077	0.0043373223	-0.0632021776	0.0483743828	-0.0071190591	0.0258382043	-0.0243039949	-0.001218129	0.0351818132	0.0673023998	-0.0354159361	0.0318710757	-0.0354523285	-0.0784553643	0.054058008	0.0026957103	0.0273824264	0.0417384521	0.0459551969	0.04595349	0.0459506452	0.0459466626	0.0459415423	0.0459352843	-0.0173588795756529	0.0005195673809908	0.000301330700122	2.699502633896391e-07	-0.2103882382914719	0.0554850326907682	0.0030785888526956	0.0442632108113891	-0.010497683144564	0.0213418685988955	0.0001102013514036	0.0004554753552925	0.0017309188687475	1.0908063547200066e-05	2.996080130186125e-06	1.1898585034975488e-10	-0.0003419108963729	-0.0005718431905654	1.1690306105851999e-07	3.270046345960164e-07	-0.0004742042352025	-0.0003955065524384	1.564254330217391e-07	2.2486965668398794e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2910.102041809658	2.273990060984488	8468693.893744742	5.171030797456236	2927.0595931441694	7.35801809805389	8567677.861817311	54.14043033128858	3054.826950656912	-3.771564421106632	9331967.698459806	14.224698182557404	3014.843150463733	2264.778034719688	1.35109	47.294106	0.2711786528885032	0.1490932564093401	0.0235425428	-0.0204914878	0.0262254398	0.0358753287	-0.0131537423	0.045360388	-0.0542166542	-0.0215465426	-0.0315070463	0.0299737721	-0.0167473405	-0.0168320039	-0.0263673411	-0.0131058584	-0.0444603201	0.0114435052	-0.0320064434	-0.0531983346	0.0053925213	-0.0235306257	-0.1026098458	0.0445524401	-0.0152789851	-0.0101983469	0.0209786542	-0.0669577145	0.0125265822	0.0287897433	-0.0113422767	0.0211338655	0.0116904734	0.0518121688	-0.023231481	0.0211902466	-0.0277497549	-0.0628255893	-0.0092462925	0.0557835581	0.0681173167	0.1008136516	-0.0348295435	-0.0335856977	-0.0317828571	-0.0470603707	0.0461489943	0.0165324102	-0.0134963502	0.0484458407	-0.0011851794	0.0064114122	0.0230804441	-0.0424777027	0.0270198532	0.0232793987	0.0374681619	0.0054710249	0.0022355506	-0.0096493191	-0.0132202004	-0.0246582342	-0.0711588604	0.0126623321	0.0247746524	-0.0234372911	0.001090625	0.011575657	0.0418613663	0.0475913989	0.0159366367	-0.0047247805	-0.0155676406	-0.0302301394	0.030846392	0.0346463967	0.0076589054	0.0176987335	0.0193402432	-0.0039105223	0.0429520041	-0.0296594781	-0.0038330722	-0.0303617148	0.0051424256	0.0680152788	0.0213045996	-0.0787349182	-0.0522179082	0.0445797491	-0.0172246749	0.06111554	-0.0316190866	-0.0076135724	0.0447418907	0.0015741364	0.0468181097	0.0222558411	0.003804006	0.0751913711	-0.0489003647	-0.0107585679	0.0478445183	0.0397446625	0.0211462372	-0.0319306172	0.0551792769	0.0128047966	-0.0478612692	0.0530516599	-0.0170840939	-0.0467941629	-0.012679561	0.0128495477	-0.0393520823	-0.0254387793	-0.0370676749	0.0758395957	0.0524589734	0.0328812145	-0.0151819349	-0.0232771042	-0.0502826844	0.0218024427	-0.0089834507	-0.0792258422	0.0247332999	0.0105715994	0.0071908078	-0.0622350448	-0.0381518906	0.0417056554	-0.0471969509	-0.0492486313	0.0051960501	0.0174003011	0.0443068087	-0.0276068341	-0.0289242186	-0.0133450128	-0.0082063927	0.0237038532	-0.0232902748	0.0374070258	0.0080288118	-0.0231806485	0.0119171115	0.0521666147	0.0005539427	0.0012341725	0.0240266943	-0.0094381649	-0.0492485812	-0.0287397176	-0.0241547014	0.0341629048	-0.0201093797	-0.0081519387	-0.0092012517	-0.020032866	0.0701400011	-0.0419725623	-0.0157981464	0.0479148381	0.0425545143	0.0138817927	0.0165787354	0.0292679834	-0.0307339327	0.062400463	-0.0152720448	0.0504525325	0.0288392513	-0.0317306974	-0.0195805672	0.0123569369	0.0224113929	-0.0199212893	-0.0143028736	-0.0086963597	0.0216919526	-0.008642983	-0.0812838304	0.0195048778	0.0060798279	0.0112634676	-0.0386780777	0.045150748	0.035263597	0.0640931911	0.0224410049	0.0168773497	-0.0258613328	-0.0151665696	-0.018940874	0.0411450866	-0.0494803196	0.0435848664	0.0459541854	0.0459494441	0.0459415423	0.0459304805	0.0459162595	0.0458988802	-0.0178008987595177	-0.0004420191838648	0.0003168719966465	1.9538095890450405e-07	-0.1000654207135198	0.1103228175779521	0.012171124078338	0.0100130884225737	0.0283162220214023	0.0388139051659663	0.0008018084295653	0.0015065192342326	0.0002436430206266	-0.0014872758481209	5.936192150005383e-08	2.2119894484037425e-06	0.0006019422678318	0.0009438531642047	3.6233449380249043e-07	8.908587955792244e-07	-0.0004750734420913	-8.692068888000045e-07	7.555206155373833e-13	2.2569477538047578e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2913.6569064303544	3.554864620696208	8489396.568389302	12.637062471477591	2932.5018312242296	5.442238080060179	8599566.99013346	29.6179553200571	3057.685094948024	2.8581442911122394	9349438.139867306	8.168988788817487	3026.280226319701	2342.6920598733304	1.247474	43.667068	0.1029096793934734	0.0526935580274774	-0.042153697	-0.0284470862	0.0063564414	0.0423874832	0.0085721753	0.0517034818	-0.0531314983	0.0178603223	-0.0014539238	0.0351358255	-0.0159903818	-0.0052587872	-0.0070861864	-0.0371373345	-0.0505494732	-0.0358679933	-0.0504790369	-0.0390452594	-0.0051783576	0.0113480182	-0.020438148	0.0557730717	-0.036118795	0.06466808	-0.0131787024	-0.002222341	0.0667092398	0.0104969225	-0.0106862442	0.037791067	-0.005501905	-0.0364101457	-0.0426782271	0.0158897951	-0.0095961822	0.0728474354	-0.0064405441	-0.0124205725	0.0359178414	0.0386936577	0.0099581395	-0.0340778707	0.0163289048	0.0305294181	0.0584964544	0.0154140997	0.0117801076	0.0091832313	0.0091746041	-0.0720393281	0.000948542	-0.0214463456	-0.0171949553	0.0199601301	0.0516097033	0.0455368577	0.0153564733	-0.0018983017	-0.0016222549	-0.0125948798	0.0125643254	0.0626234239	-0.0374163153	0.0395814502	0.0131360635	0.0147613929	0.0199137451	0.0815819269	0.0003247165	0.0280216231	-0.0096559449	-0.0375760859	0.0090552949	0.0129402042	-0.0406272029	-0.0103862578	-0.0175714086	0.0885474636	-0.013490756	0.0412680951	-0.014542174	0.0057631787	-0.0231748411	0.0194475215	0.0245127046	-0.0125193539	0.007494542	-0.009619164	0.01849669	0.014130659	-0.0703122174	-0.0248411169	-0.0166676481	0.0830733084	-0.0549916633	0.0531942179	0.147123419	0.0696998614	-0.036133098	0.0456057145	0.014282299	0.0076527641	0.0159287822	0.0292898135	0.0775094284	-0.0109478687	-0.0271069194	-0.0115413994	0.0099778773	-0.0200535987	-0.0007716886	0.020171202	-0.0490573715	-0.1053995232	-0.0361896671	0.0335454546	0.0151148668	0.0536651214	-0.0112027197	-0.0306717898	-0.0102135731	0.0137381516	-0.0431446215	-0.0343410223	0.0083481001	-0.0289592476	-0.0055961734	-0.0419240119	0.037837808	0.014849867	-0.0053952535	-0.0292046719	0.0387744094	0.0171845245	-0.0555753934	-0.0253595859	0.0059232654	0.0723242911	0.0416173883	-0.0383777337	0.0411524841	0.0135690957	-0.0294481094	-0.0415166211	-0.028639237	0.0144514611	0.0522013948	-0.013718912	-0.0078945593	-0.0413680464	-0.023517624	-0.0246041579	0.0028547418	0.0440123395	0.0207601258	0.02902587	0.0337300054	0.0603593751	-0.0061997664	0.0250861403	0.0344639957	-0.0219573364	-0.0055227261	0.0111726947	0.0602362357	-0.0586837357	0.0269415214	-0.0321406961	0.0413709877	0.0145764442	0.0380459882	-0.0332534251	-0.0039179593	0.0109064617	0.010419585	0.028529964	0.0288748435	-0.0390542462	-0.0065391828	-9.53068e-05	-0.0649144927	0.0325879733	-0.0084636018	-0.004546557	-0.0387447632	0.0098520306	0.0483680756	0.0370900605	0.0587209873	0.0005388618	-0.0552407291	-0.0355374403	0.0200050936	0.0397995139	-0.0727939996	0.0471864162	0.0459526682	0.0459433755	0.045927889	0.0459062108	0.045878344	0.0458442921	-0.0176124574197729	0.0001884413397448	0.0003101986563633	3.551013852481617e-08	-0.1382609728090216	-0.0381955520955018	0.0014589001998801	0.019116096602097	0.0074701490330255	-0.0208460729883767	5.580312657561181e-05	0.0004345587590367	-0.0001859624799033	-0.0004296055005299	3.4582043931785266e-08	1.845608860855459e-07	0.0001580441761925	-0.0004438980916392	2.4977961628365983e-08	1.9704551576101237e-07	-0.0004749847748635	8.866722780000517e-08	7.861877285738007e-15	2.2561053635212979e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2912.670997371077	-0.9859090592772192	8483652.338926626	0.972016673164891	2920.234208396629	-12.267622827600462	8527767.831889886	150.49456984026395	3055.434094371692	-2.2510005763319896	9335677.505048962	5.067003594646949	3021.2696099752907	2237.689252140546	1.307754	45.77713	0.1958501291497732	0.1403679753920141	0.0322824909	-0.0057848073	-0.0227331364	0.0172894119	0.0088539017	0.0557995279	-0.0521686001	-0.0336041767	0.0101679614	-0.0158100566	-0.0256776837	-0.0212539395	0.0133698543	-0.0416421376	-0.0040105479	-0.0373186593	-0.0278358893	-0.0268061345	0.0028600572	0.0123922255	-0.0480153246	0.0601876711	-0.0289842309	0.0285777098	-0.0067444743	-0.0261090808	0.0210308093	0.0485141306	0.0310849239	-0.033926318	0.059845063	-0.049870571	-0.0066041956	0.0663810827	0.0443734835	-0.0395465898	-0.0032378465	0.0208193602	0.0127543004	0.0146355896	-0.0077556494	-0.0084224582	-0.0191267812	-0.0096920986	-0.0090019821	0.0628064096	0.0238209955	-0.0047164088	-0.0347099413	-0.0043561384	0.0342828216	0.0269984818	-0.0169984628	0.0377920484	-0.0577386397	-0.0242476392	0.08422136	0.0474018143	0.0156931934	-0.0158130734	0.0859858967	0.0177746124	-0.0421531697	0.0105362723	0.0069589315	-0.042317596	0.0058792747	0.0274758071	0.0278732224	-0.041845143	0.0041080864	0.0205506223	-0.0045973835	0.0024438665	0.0250286616	0.0044167088	-0.0114559138	0.008365833	-0.0023400329	-0.0144419038	-0.0279564273	-0.0824008718	-0.0367116507	0.0375613438	0.003033236	-0.0449659532	0.0060036164	0.0015301583	0.0138481537	-0.0062736925	-0.0485699667	-0.0196803566	0.0236155527	-0.02607567	0.0329342623	-0.0190745415	0.0178180295	-0.0397293573	-0.0096223612	-0.0330389059	0.0047882537	0.0172686739	0.0270345972	0.0277924022	0.0542731187	-0.0424259589	-0.0389919672	-0.0492245715	-0.006627696	0.0178178545	-0.0300011828	-0.0399595846	0.0411928709	-0.0465470555	0.0419732894	-0.0048577561	0.0121066722	0.0200302258	-0.028751493	-0.0075333222	-0.0527479796	-0.00377014	0.0017087008	-0.0031563635	-0.0087930219	0.0536683418	-0.0065430413	0.0665581957	-0.0293570703	-0.0113004317	-0.0450907347	-0.0193232139	-0.0262631785	0.0036597253	-0.0392349382	0.0138422757	-0.0489387734	0.0388095238	-0.0696829669	-0.0365658608	-0.029142988	-0.0416877022	-0.0067530145	-0.0113511934	0.0012259164	-0.0047390546	0.0369059804	-0.0208078327	0.0161553283	0.018526654	0.0525515689	-0.0250413827	-0.0055675263	0.0334484206	-0.0264411337	-0.0202689609	0.0212110822	0.029969671	-0.0170030977	-0.0240145952	0.022031988	-0.0107684607	0.0034581446	0.0026632379	-0.0045602378	0.0287321261	-0.0044869103	0.0996952321	-0.0026714178	0.063146319	-0.0260268947	0.0041476137	0.0319134491	0.0024353192	-0.0075294397	-0.022146764	-0.0005157053	-0.035483621	-0.0235485128	0.0154912556	-0.0389949572	0.0709107253	-0.0138206552	-0.0029472158	-0.0157928285	0.0100606704	0.0160716015	0.0582513231	0.003438819	0.0141301434	-0.0217875373	0.0111844761	-0.0333727268	-0.0118329642	-0.0692384351	0.0380947995	0.0459506452	0.0459352843	0.0459096867	0.045873858	0.0458278062	0.0457715416	-0.0177377039690043	-0.0001252465492314	0.000314626142092	1.5686698094374108e-08	-0.2739749446369046	-0.1357139718278829	0.0184182821492994	0.0750622702887949	0.0042396519636866	-0.0032304970693388	1.797464877319164e-05	1.043611131500722e-05	0.0005061430243245	0.0006921055042278	2.561807610723514e-07	4.790100289824173e-07	0.0006013798781532	0.0004433357019606	3.616577578475577e-07	1.965465446329866e-07	-0.0004751518427414	-1.6706787789999697e-07	2.7911675826008292e-14	2.257692736605481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
